t_step,time,vibration,temperature,RUL,ACTION,ACTION_CODE
0,0,1.030727309,38.3314915,461.331,No_Action,0
1,5,0.954096661,38.96414235,456.331,No_Action,0
2,10,1.041819928,38.12813973,451.331,No_Action,0
3,15,1.023645541,38.33198783,446.331,No_Action,0
4,20,0.996101123,38.23543963,441.331,No_Action,0
5,25,1.027652939,38.16482744,436.331,No_Action,0
6,30,1.04423212,38.15547674,431.331,No_Action,0
7,35,1.006621014,38.06672867,426.331,No_Action,0
8,40,0.951824749,38.73503413,421.331,No_Action,0
9,45,1.043880733,38.28205654,416.331,No_Action,0
10,50,0.987107161,38.01333405,411.331,No_Action,0
11,55,1.014906269,38.00061392,406.331,No_Action,0
12,60,1.010711344,38.22728583,401.331,No_Action,0
13,65,1.031804674,38.84306203,396.331,No_Action,0
14,70,1.025865859,38.03324837,391.331,No_Action,0
15,75,1.03994663,38.66751449,386.331,No_Action,0
16,80,0.957583495,38.39427949,381.331,No_Action,0
17,85,0.964029768,38.03198183,376.331,No_Action,0
18,90,1.038686085,38.64440283,371.331,No_Action,0
19,95,0.99357337,38.11614385,366.331,No_Action,0
20,100,1.044632616,38.61514963,361.331,No_Action,0
21,105,1.00078798,38.34382813,356.331,No_Action,0
22,110,0.988528521,38.6269413,351.331,No_Action,0
23,115,0.970873324,38.13344256,346.331,No_Action,0
24,120,1.027828319,38.98791216,341.331,No_Action,0
25,125,1.009960086,38.87085409,336.331,No_Action,0
26,130,0.961732098,38.20419805,331.331,No_Action,0
27,135,1.004562682,38.79572851,326.331,No_Action,0
28,140,0.995531773,38.98939259,321.331,No_Action,0
29,145,1.026026961,38.52546644,316.331,No_Action,0
30,150,0.953294851,38.22383625,311.331,No_Action,0
31,155,0.963206742,38.55275262,306.331,No_Action,0
32,160,0.987738953,38.60530633,301.331,No_Action,0
33,165,1.027518509,38.97573549,296.331,No_Action,0
34,170,0.993765954,38.20331802,291.331,No_Action,0
35,175,1.002879372,38.64964463,286.331,No_Action,0
36,180,1.027912114,38.32026134,281.331,No_Action,0
37,185,1.048556409,38.94477784,276.331,No_Action,0
38,190,0.969768576,38.65882229,271.331,No_Action,0
39,195,0.974517778,38.27934541,266.331,No_Action,0
40,200,0.968334836,38.57040259,261.331,No_Action,0
41,205,0.971109003,38.00553985,256.331,No_Action,0
42,210,0.983354081,38.05428252,251.331,No_Action,0
43,215,1.023012207,38.50298031,246.331,No_Action,0
44,220,1.02837272,38.7029879,241.331,No_Action,0
45,225,1.023619866,38.92169454,236.331,No_Action,0
46,230,1.014062119,38.34745417,231.331,No_Action,0
47,235,0.99824982,38.3117343,226.331,No_Action,0
48,239,0.950436805,38.26173173,222.331,No_Action,0
49,239.5,1.042037624,38.25608413,221.831,MAINTENANCE_L1,1
50,239.72,1.023704786,38.15811776,221.611,MAINTENANCE_L1,1
51,247.78,0.986300184,38.89512456,213.551,MAINTENANCE_L1,1
52,253.66,0.909857572,38.57157087,207.671,MAINTENANCE_L1,1
53,258.52,0.808278391,38.05618439,202.811,MAINTENANCE_L1,1
54,262.81,0.795348266,38.66728342,198.521,MAINTENANCE_L1,1
55,266.73,0.722609185,38.34304289,194.601,MAINTENANCE_L2,2
56,270.42,0.666936236,38.3475774,190.911,MAINTENANCE_L2,2
57,273.95,0.628476002,38.17812667,187.381,MAINTENANCE_L2,2
58,277.39,0.622062925,38.12194409,183.941,MAINTENANCE_L2,2
59,280.8,0.518069504,38.32487428,180.531,MAINTENANCE_L2,2
60,284.22,0.533582516,38.92890324,177.111,MAINTENANCE_L2,2
61,287.7,0.466928096,38.82814746,173.631,REPLACE,3
62,291.31,0.408968068,38.11216299,170.021,REPLACE,3
63,295.11,0.322169005,38.48725653,166.221,REPLACE,3
64,299.2,0.319052883,38.24210702,162.131,REPLACE,3
65,303.75,0.241351634,38.41480459,157.581,REPLACE,3
66,309.03,0.221127644,38.9177331,152.301,REPLACE,3
67,315.64,0.177622813,38.1538593,145.691,REPLACE,3
68,325.331,0.055699626,38.92561833,136,REPLACE,3
69,325.331,0.0557,38.9839601,136,REPLACE,3
70,326.331,0.045603,38.31125828,135,REPLACE,3
71,328.331,0.037337,38.35977631,133,REPLACE,3
72,331.331,0.030569,38.4098328,130,REPLACE,3
73,335.331,0.025027,38.51156354,126,REPLACE,3
74,340.331,0.020491,38.78220111,121,REPLACE,3
75,346.331,0.016776,38.18294177,115,REPLACE,3
76,353.331,0.013735,38.8753453,108,REPLACE,3
77,361.331,0.011246,38.62893453,100,REPLACE,3
78,370.331,0.009207,38.10200654,91,REPLACE,3
79,380.331,0.007538,38.63522483,81,REPLACE,3
80,391.331,0.006172,38.30096719,70,REPLACE,3
81,403.331,0.005053,38.10347098,58,REPLACE,3
82,416.331,0.004137,38.78742746,45,REPLACE,3
83,430.331,0.003387,38.16480488,31,REPLACE,3
84,445.331,0.002773,38.9340993,16,REPLACE,3
85,461.331,0.00227,38.07088654,0,REPLACE,3
